SafetyMargin,Eta,Tau,meanEntropy,medianEntropy,stdsEntropy,iqrsEntropy,rangeEntropy,percentile10Entropy,percentile25Entropy,percentile75Entropy,percentile90Entropy,kurtosisEntropy,skewnessEntropy,autoCorrEntropy,adfStatEntropy,output
0.0240121837705373,0.4802055060863495,0.6458605527877808,2.6403638499999995,2.6433,0.0345627978927849,0.0402999999999997,0.2024999999999996,2.59597,2.6202,2.6578,2.6838,0.4356134758060785,-0.3843842345800781,0.997694331373426,0.9981934280874696,45
0.0450735129415988,0.4424514174461365,0.930467128753662,2.6644377500000003,2.6611,0.033950133577609,0.0451249999999996,0.1636000000000002,2.62399,2.64,2.67853,2.7131,-0.2003176817099778,0.5112141110873736,0.9984911682995464,0.998990663631362,14
0.0350074619054794,0.6496728658676147,0.9204517602920532,2.6587459,2.6563,0.0303458646802163,0.0403250000000001,0.1731999999999995,2.62189,2.6384,2.67303,2.69752,0.128437802923615,0.2421732816106805,0.9981880978425056,0.9986874415632871,2
0.0844783708453178,0.5899637937545776,0.4090165793895721,2.7034315500000003,2.7034,0.0271002117998642,0.0387249999999999,0.1350000000000002,2.6691,2.6847,2.7196,2.7384,-0.2911406464778312,-0.19738054267727,0.9968670600205456,0.9973657428919914,0
0.0575060248374938,0.5565207600593567,0.4906229376792907,2.67970445,2.67695,0.0233037017488102,0.0282,0.1180000000000003,2.6512,2.6644,2.68933,2.7145200000000003,-0.1592125998033231,0.36766354283291,0.9959120093630586,0.9964102144702937,0
0.0924349725246429,0.8609419465065002,0.223317265510559,2.7172677000000003,2.7179,0.0230411537625614,0.0275249999999998,0.1396000000000001,2.68577,2.7037,2.7281,2.74551,0.267365610861999,-0.0520454578544794,0.9966278412523456,0.997126404454573,0
0.0064232288859784,0.098738744854927,0.304656058549881,2.6536698000000003,2.6549,0.0284306371360193,0.0413999999999998,0.1406999999999998,2.61618,2.6339,2.6703,2.69011,-0.1687459932073429,-0.4357679929227371,0.9969060327030204,0.9974047350705554,49
0.0200820267200469,0.0117849567905068,0.1606044173240661,2.6461828,2.6516,0.042725319240001,0.0577499999999999,0.2195,2.58579,2.619075,2.672,2.6947,-0.193777781775382,-0.3634659462017003,0.9979923723150742,0.998491618124136,19
0.0330353677272796,0.8901690244674683,0.3258060216903686,2.67031915,2.6697,0.032285378242751,0.043625,0.1736000000000004,2.62579,2.649075,2.68943,2.7111400000000003,-0.3213358007250457,-0.1730224134168742,0.9973403565621992,0.9978392762003,0
0.0957752987742424,0.3213290572166443,0.4977668523788452,2.70071505,2.70155,0.0256048145569832,0.0350000000000001,0.1407000000000002,2.66519,2.6834,2.71513,2.73461,-0.2730387361314581,-0.1005612010359455,0.9978256121983438,0.9983247745856364,0
0.0140994191169738,0.380437970161438,0.8533084988594055,2.6431721,2.6369,0.0401004621119258,0.0478499999999999,0.2290000000000001,2.59889,2.616475,2.65543,2.69892,0.8167393645052345,0.8150823135300184,0.9984999893275388,0.9989994890720748,106
0.0329547151923179,0.988875925540924,0.5627885460853577,2.6575407,2.6597,0.0288408251183977,0.03715,0.1591,2.62109,2.638875,2.67173,2.6958,0.3256938349304743,-0.3511556201003529,0.9971657937914868,0.9976646261045388,0
0.0008414114709012,0.6426236629486084,0.3984937965869903,2.6330709500000005,2.6333,0.0339967963357946,0.045325,0.1920999999999999,2.5903,2.61,2.6515,2.67341,-0.0348439936238538,0.0624699097257701,0.9973266554062252,0.9978255681903206,114
0.0149869648739695,0.6592344641685486,0.7843279242515564,2.63533725,2.6296,0.0316427795466438,0.0382249999999997,0.1774999999999997,2.5982,2.614275,2.6473,2.67951,0.2565655963546218,0.6472929214535753,0.9974368536238896,0.9979358215346568,63
0.0430498383939266,0.4511469304561615,0.6567397117614746,2.6702244,2.6692,0.024103868043117,0.0366249999999999,0.1139000000000001,2.63939,2.6523,2.6831,2.703,-0.6389742053581124,0.1335768641386205,0.9965766397336928,0.9970751773223536,0
0.070523016154766,0.7493422627449036,0.8085767030715942,2.6740041000000003,2.6754,0.0272253090559134,0.0313000000000003,0.1519999999999997,2.63448,2.6592,2.6868,2.70631,0.2116498786335912,-0.2274961841177825,0.9972624556468924,0.99776133631505,4
0.0701541975140571,0.887157678604126,0.1691776514053344,2.6949082,2.6927,0.0241812971686797,0.0321500000000001,0.1335000000000001,2.6652,2.6788,2.70613,2.727,0.0698438352143573,0.3422600144727079,0.996075166746374,0.9965734534731104,0
0.0030357323121279,0.823579728603363,0.5856538414955139,2.6352288,2.6344,0.0324905706407259,0.0490249999999998,0.1832000000000002,2.59567,2.611975,2.65523,2.67661,-0.1995158781855051,-0.1290147399483544,0.9981382861735908,0.9986376049760792,89
0.0204787272959947,0.0937805026769638,0.0022840376477688,2.6652024,2.6668,0.0329027780626499,0.0507749999999997,0.1661000000000001,2.6251,2.6377,2.68333,2.70491,-0.3947048272481264,0.13754672558623,0.997559679361868,0.9980587087162264,8
0.0619691684842109,0.6287789940834045,0.3453122973442077,2.69652265,2.6978,0.0268332853370119,0.0376500000000001,0.1485000000000003,2.66059,2.678175,2.7118,2.7289,-0.0827421721859482,-0.056943755129376,0.997105245551424,0.9976040475752116,0
0.0731870383024215,0.8640398979187012,0.9775817394256592,2.67582345,2.67875,0.0349433938691922,0.0544249999999997,0.1587,2.63058,2.6493,2.6988,2.72,-0.6362298635164203,-0.225017897862921,0.9975283919984486,0.9980274057012994,0
0.0701757743954658,0.2658840417861938,0.2251880764961242,2.6800804,2.6759500000000003,0.0345332182954325,0.0504499999999996,0.1696999999999997,2.6383,2.6547,2.6968,2.7268,-0.3669263912658902,0.3577876586012979,0.9975395887913094,0.9980386080953572,0
0.0989727452397346,0.785525918006897,0.3860000669956207,2.7126585,2.71395,0.0224405777053533,0.0326249999999999,0.1183999999999998,2.6813,2.697,2.7261,2.7412,-0.4432024083258192,-0.2337228236706243,0.9966904403986168,0.9971890349160748,0
0.0683932900428772,0.8974746465682983,0.1797495037317276,2.69997085,2.6991,0.0298193044063321,0.0390999999999999,0.1611000000000002,2.6624,2.6817,2.71583,2.73944,-0.1006380272695222,-0.1279642770942418,0.997900389738824,0.9983995895335908,0
0.0956340730190277,0.8991127610206604,0.2588802576065063,2.71836795,2.71875,0.0239599865984415,0.0303999999999997,0.1404,2.68709,2.7029,2.7296,2.74791,0.2516322818864971,-0.0508188038243794,0.9969429424852646,0.9974416633169234,0
0.065938577055931,0.1294944584369659,0.126454010605812,2.6825139,2.68175,0.0326949379383108,0.04535,0.1532,2.63789,2.660975,2.70013,2.72721,-0.6126712137708199,0.0526936732341526,0.9976246702394668,0.9981237321055196,0
0.0991851016879081,0.9670575261116028,0.2507690489292145,2.72513265,2.7252,0.0192752683243969,0.0280249999999999,0.1036000000000001,2.70138,2.7103,2.7359,2.75021,-0.1775294035687338,0.2543677925537441,0.9966060886406732,0.9971046409611536,0
0.0646633952856063,0.6332118511199951,0.2430489361286163,2.6954253,2.6956,0.0251784560668441,0.0320249999999999,0.1379000000000001,2.66479,2.678375,2.7076,2.72911,0.1118911991496807,-0.0192897797646216,0.99583872157824,0.9963368900232517,0
0.0999558493494987,0.663059651851654,0.3610071241855621,2.7172167,2.7161,0.0234411710695093,0.0288250000000003,0.1343999999999998,2.68698,2.703375,2.7284,2.7483,0.1185718829272617,-0.0262576211377043,0.9965720372025256,0.99707057248877,0
0.0371837504208087,0.995062530040741,0.7331217527389526,2.648754,2.64795,0.034178837663092,0.0489250000000001,0.1787999999999998,2.60429,2.6233,2.6653,2.6901,-0.2429488401193884,0.2287489539448056,0.996638168739016,0.99713673710757,3
0.0238880719989538,0.3892135322093963,0.3173861503601074,2.65560695,2.65675,0.0274605405390625,0.0421749999999998,0.1386999999999996,2.6167,2.63475,2.673,2.68941,-0.6336754585169828,-0.0402203621105057,0.9967197362800444,0.9972183454527708,2
0.0485803373157978,0.8074160814285278,0.6480518579483032,2.670615,2.6705,0.0324792375988107,0.0350000000000001,0.2099999999999999,2.63349,2.6532,2.6833,2.71332,1.5971007316647032,-0.4741795644815335,0.9946958192991354,0.995193416007139,0
0.0250878278166055,0.7558730244636536,0.1020096689462661,2.67402525,2.6726,0.0284245965219825,0.0339,0.1466000000000002,2.6406,2.6564,2.68563,2.71325,0.1610662381782615,0.1824801725090072,0.9966455166855616,0.9971440887299268,0
0.0782606527209281,0.0810189843177795,0.5599755048751831,2.68574715,2.6885,0.0317926976187535,0.0347999999999997,0.1875999999999997,2.64388,2.6703,2.70163,2.72033,0.9311864237066404,-0.5774260173757931,0.998243802951278,0.998743174538547,0
0.0440306589007377,0.2308428883552551,0.1378804892301559,2.67951085,2.6834,0.0384696353930928,0.0546999999999999,0.1837999999999997,2.6253,2.6546,2.70163,2.7287,-0.5523160505226707,-0.3018013068937764,0.9972661897666448,0.9977650723027962,0
0.0328996591269969,0.7682418823242188,0.1075135841965675,2.6745363,2.67515,0.0369484844386072,0.0486999999999997,0.2077999999999997,2.62879,2.6524,2.69413,2.72391,0.2604721562355063,-0.3588137192714274,0.9981697968528078,0.998669131418517,0
0.0598358325660228,0.8387868404388428,0.6814247965812683,2.6856094,2.6852,0.0287544419462454,0.0388000000000001,0.1444,2.6468,2.665,2.69993,2.7262,-0.4678133707014029,0.1339515281814461,0.997601290636929,0.9981003408073325,0
0.0135525157675147,0.6808900237083435,0.9640533328056335,2.64243365,2.6435,0.0389564880690944,0.0481500000000001,0.2324000000000001,2.595,2.61565,2.66016,2.68711,1.4344959552365255,0.4781535905391241,0.9954406767400892,0.9959386460631208,82
0.0962817817926406,0.7065554857254028,0.6457064747810364,2.70226165,2.7023,0.024537786458389,0.0335,0.1225,2.66848,2.687,2.7166,2.7345,-0.3254971485801619,-0.2373484443799882,0.9970871725611488,0.9975859655439206,0
0.0233544167131185,0.5759546756744385,0.8511354923248291,2.6445044,2.642,0.0358770520059828,0.0457999999999998,0.1731000000000002,2.59878,2.6187,2.6592,2.6991300000000003,-0.2579061485950671,0.4327102975074752,0.9976505337419568,0.9981496085462298,34
0.0245703589171171,0.8287248015403748,0.227063849568367,2.6618237,2.65905,0.0274198455194408,0.0386999999999999,0.1446,2.62609,2.6424,2.6767,2.6982,-0.2541429456021489,0.2848357279754667,0.995680819300594,0.9961789087549716,0
0.0986084043979644,0.2474469542503357,0.1526387333869934,2.71090725,2.71325,0.0310531097063965,0.0463,0.1429999999999998,2.6675,2.6898,2.73083,2.74931,-0.6097344023311981,-0.3102988677650442,0.9976264548075042,0.9981255175662872,0
0.0554420724511146,0.274202287197113,0.5602487921714783,2.6875328,2.6881,0.0244091166198205,0.0324249999999999,0.1308000000000002,2.65649,2.670475,2.699,2.7206200000000003,-0.1796299220103159,0.036592653128241,0.9968268075965876,0.9973254703317532,0
0.0165944956243038,0.0173227880150079,0.4154293537139892,2.6579337,2.65745,0.0277727797368214,0.0331249999999996,0.1859000000000001,2.625,2.6413,2.67093,2.6953,0.7914835974235013,-0.1748911309609522,0.99724870619969,0.9977475799896848,49
0.0238485094159841,0.5570611357688904,0.0428558476269245,2.66493765,2.6662,0.03138130952458,0.0423249999999999,0.1697999999999999,2.62229,2.642675,2.68173,2.70711,-0.2966163325778379,0.0313723560958789,0.996215103301408,0.9967134600314236,0
0.0031164197716861,0.2675568461418152,0.9193416237831116,2.62060565,2.6174,0.0355681159618765,0.0468250000000001,0.1835,2.57759,2.597975,2.63803,2.67171,-0.1919553550026154,0.1019836475103371,0.9978322934724916,0.9983314592020928,399
0.0939375534653663,0.5815569162368774,0.7606381773948669,2.6897808,2.6923,0.024857888915996,0.031625,0.1522000000000001,2.65639,2.674775,2.7041,2.71831,1.1180036186636846,-0.6224754790442049,0.9928819663916044,0.9933786557194644,0
0.0993546247482299,0.8229889273643494,0.4079144895076751,2.71027355,2.7101,0.0217748661396,0.0343249999999999,0.1205000000000002,2.6826,2.692375,2.7232,2.7395,-0.5444535622563014,0.0789017257953117,0.9954119911714364,0.9959099461445086,0
0.0457103475928306,0.6393803358078003,0.4237019121646881,2.66993025,2.6706,0.025565035887663,0.0337499999999995,0.1655000000000002,2.6395,2.6536500000000003,2.6839,2.7015,0.5577599134708242,-0.2760535955336283,0.9971862528877778,0.9976850954354954,0
0.0053554172627627,0.634812593460083,0.732532262802124,2.6390379500000005,2.6397,0.0280561814008517,0.033725,0.1472000000000002,2.59888,2.6222,2.653,2.67551,-0.0478940532557818,-0.1291675960148607,0.996349019723989,0.996847443445712,137
0.0190914776176214,0.4199403524398803,0.7076936364173889,2.6567657,2.6562,0.0257067489875713,0.03105,0.1358999999999999,2.62158,2.642175,2.67003,2.69101,-0.1065623898804966,-0.0518733030964302,0.997355438818292,0.9978543660012928,27
0.0304537061601877,0.0849630385637283,0.7394039034843445,2.65882145,2.6605,0.0318556066477708,0.0428999999999999,0.1790999999999996,2.61989,2.6368,2.6735,2.70081,-0.0623092488598628,-0.0834217567998824,0.9977662008033612,0.9982653334700964,45
0.0525363087654113,0.6100012063980103,0.1453060358762741,2.68111075,2.6782,0.0277109454807572,0.0382500000000001,0.1692999999999997,2.64839,2.662175,2.69503,2.7160200000000003,0.439558745371984,0.3608193942840396,0.9968620346497916,0.9973607150072952,0
0.0237190034240484,0.0872671902179718,0.5859879851341248,2.65957205,2.6583,0.03137773994088,0.0379249999999999,0.1805000000000003,2.62029,2.6403,2.6735,2.69912,0.3737212722842886,0.1534732671793434,0.9971720656914254,0.9976709011419964,51
0.0419912599027156,0.2149909287691116,0.4368040859699249,2.66814945,2.6668,0.0222387634480314,0.0344999999999999,0.1074000000000001,2.6387,2.6513,2.68233,2.69731,-0.7722723138730276,0.014495428021413,0.995959459916958,0.9964576887613386,6
0.0122929960489273,0.5492057204246521,0.5944015383720398,2.6404799000000003,2.6398,0.0332950917702594,0.0389499999999998,0.1753,2.5963,2.620375,2.6531,2.6845,0.0689753720596892,0.1534722636850651,0.998129362230548,0.9986286765688324,48
0.0783309862017631,0.6698222160339355,0.5992070436477661,2.6922819499999995,2.6953,0.0286292392353953,0.0336249999999997,0.1772,2.65289,2.678275,2.70833,2.72502,0.714721813274986,-0.6666996566534132,0.9973096347538032,0.9978085390233148,0
0.0819008275866508,0.4159171879291534,0.7790170311927795,2.69229475,2.6919,0.0258342586004998,0.0382250000000001,0.1266000000000002,2.65769,2.673775,2.70803,2.72621,-0.5892700799080317,-0.1086869886811413,0.9974426236761496,0.9979415944733864,17
0.0664495751261711,0.3262245953083038,0.3468705117702484,2.68394295,2.6806,0.0256229608027155,0.0346249999999996,0.1627999999999998,2.6557,2.665875,2.6963,2.7214,0.2061716942913594,0.10782514214621,0.9965060895030242,0.9970045917989236,0
0.0258430186659097,0.4981409907341003,0.2596295475959778,2.6580809,2.6569000000000003,0.0352276413515012,0.0484,0.1878999999999999,2.61309,2.6339,2.67683,2.70412,-0.1879769141539871,0.2381099366569726,0.9978056112413838,0.9983047636231954,1
0.0280629582703113,0.3961206376552582,0.8665486574172974,2.64721215,2.6442,0.0329543867698596,0.0417249999999995,0.1789,2.60889,2.6255,2.66263,2.68492,0.7912600292726948,0.5655082506253734,0.9981338078696524,0.998633124431868,56
0.0697328373789787,0.3407158255577087,0.984981894493103,2.67970445,2.681,0.0248590769176472,0.0310000000000001,0.133,2.64549,2.6648,2.693,2.71061,0.0338194593219212,-0.3034544604531496,0.9972949325499748,0.9977938294647068,0
0.0135781513527035,0.1747555285692215,0.1558850854635238,2.6588051,2.6618,0.0302784714605939,0.037725,0.1789,2.61888,2.640675,2.6752,2.69571,0.2322106139328399,-0.3846787725601275,0.9964716519626762,0.9969701370311916,21
0.0279472861438989,0.0396337509155273,0.1043962612748146,2.6641196,2.66505,0.0268064763786664,0.0344249999999997,0.1549,2.62879,2.6471750000000003,2.6778,2.69621,0.1258161882988293,-0.0911975763800365,0.9958243637613312,0.9963225250238432,4
0.0728815197944641,0.3911803364753723,0.7431839108467102,2.68771335,2.6877,0.0244302438951701,0.0322,0.1617000000000001,2.65797,2.6699,2.6979,2.7178,1.1184480656993996,0.4872578876373171,0.9960563411799565,0.9965546184892012,0
0.0207093115895986,0.2026069462299347,0.9930710196495056,2.64017565,2.64,0.028680917734227,0.0379249999999999,0.1486,2.6029,2.6197,2.6535,2.67231,0.459363472731995,0.5586783196256607,0.9978546592172448,0.9983538361353124,173
0.0219674799591302,0.1885620057582855,0.1837220042943954,2.6520169,2.6533,0.0325687918779619,0.0378250000000002,0.1951999999999998,2.61059,2.632675,2.66683,2.69201,0.5843928357773338,0.015561789294859,0.996463398050054,0.9969618789895482,17
0.0725907981395721,0.3084228634834289,0.9234457015991212,2.6853205,2.6849,0.0229734150650267,0.0283999999999999,0.1352999999999999,2.65809,2.671,2.6957,2.7166,0.4067847181453543,-0.226167214100241,0.9966252949423628,0.9971238568707982,0
0.0706043466925621,0.8892785310745239,0.0312698669731617,2.71190375,2.713,0.027513490344511,0.0389249999999998,0.1568,2.6772,2.692075,2.7273,2.74391,0.0498091109136642,0.065597176698007,0.9963205026253156,0.996818912081356,0
0.0737331807613372,0.8606471419334412,0.4605978727340698,2.6983874,2.69835,0.0245044818602638,0.0337499999999999,0.1276000000000001,2.668,2.679275,2.7109,2.73071,-0.1579665203628977,0.2879122274498401,0.9972701632953608,0.9977690478192704,0
0.0934176966547966,0.3469045162200928,0.7409126162528992,2.6879636,2.6889,0.0239651066144092,0.0343999999999997,0.1120999999999998,2.65518,2.6711,2.70163,2.72052,-0.5704130765209308,-0.0969004376448772,0.996997660393964,0.997496408598263,11
0.0190725792199373,0.6510404944419861,0.9355399012565612,2.64043665,2.6388,0.0311728094944536,0.0450249999999998,0.1619999999999999,2.605,2.617975,2.65533,2.6842,-0.3175024582074073,0.0905720480301699,0.9977824820587586,0.9982816228701936,134
0.0123180504888296,0.9304040670394896,0.8774443864822388,2.623394600000001,2.61595,0.0394546470119807,0.041525,0.1924999999999999,2.582,2.5963,2.63163,2.6904,0.724860087510268,1.0526522648434975,0.9978559488765498,0.9983551264397694,94
0.0982550755143165,0.8863242268562317,0.7808130383491516,2.7064854,2.7029,0.0263855374559624,0.0298249999999997,0.1293999999999999,2.6762,2.688975,2.7143,2.74962,-0.1497721551714779,0.5036073055360085,0.9973424476196044,0.997841368303756,0
0.0974264815449714,0.0759323760867118,0.6795052886009216,2.69689525,2.6965,0.0227417673551881,0.0292249999999998,0.1263999999999998,2.6688,2.681875,2.7075,2.72571,0.2494174387789498,0.1212277000656655,0.9963808579523452,0.996879297601146,2
0.0148106394335627,0.2298536896705627,0.3274049162864685,2.6383991,2.6351500000000003,0.0355583773419148,0.0460499999999997,0.1860000000000004,2.598,2.613175,2.6527,2.6855100000000003,0.2058097512550833,0.4916987049634076,0.9974078465095056,0.9979067999094604,52
0.0434810370206832,0.4271344840526581,0.7789576649665833,2.65768585,2.6578,0.0310159788621526,0.0445999999999999,0.1539000000000001,2.6195,2.6357,2.6745,2.70012,-0.3476251256725393,-0.0170666385112481,0.9961016431620584,0.9965999431336252,3
