SafetyMargin,Eta,Tau,NumberOfCollisions,NumberOfDeadlocks,meanEntropy,medianEntropy,stdsEntropy,iqrsEntropy
0.3624466359615326,0.9677048325538635,0.3880237638950348,0,19,2.78997495,2.79345,0.02308310393984093,0.03960000000000008
0.008323727175593376,0.326075941324234,0.48631295561790466,86,0,2.6503037,2.6466,0.03256569754066386,0.04442499999999994
0.4928995370864868,0.5377506017684937,0.8873518109321594,0,17,2.7856136499999997,2.7874,0.014889721578239807,0.014800000000000146
0.35179710388183594,0.9210003018379211,0.357587605714798,0,20,2.7826549450549445,2.77965,0.030142431626158525,0.03629999999999978
0.4041803777217865,0.8931483030319214,0.7399891018867493,0,19,2.8048281,2.8125,0.02539370080137986,0.03332500000000005
0.232577383518219,0.4302002489566803,0.0026497000362724066,0,0,2.7508567,2.7518,0.024989655762134858,0.03750000000000009
0.4543800354003906,0.13353489339351654,0.8869492411613464,0,20,2.7928174766355145,2.7886,0.015244294878508228,0.018100000000000005
0.44467025995254517,0.7127612829208374,0.7649834156036377,0,20,2.8037405128205126,2.8062,0.02683232813362175,0.050049999999999706
0.1466170698404312,0.3373826742172241,0.9512448310852051,0,0,2.7181211999999997,2.7168,0.020364710912752968,0.024249999999999883
0.050287630409002304,0.9020321369171143,0.34356167912483215,0,0,2.6796779,2.6787,0.030434254575888664,0.04102499999999987
0.42386558651924133,0.5264322757720947,0.9373132586479187,0,19,2.7893384,2.795,0.021915845077021334,0.028724999999999667
0.13316994905471802,0.71700119972229,0.3530891239643097,0,0,2.7248305,2.7252,0.026045630722829498,0.034825000000000106
0.34470000863075256,0.611376166343689,0.6197867393493652,0,18,2.7735131,2.7755,0.02035129721639384,0.031099999999999905
0.24074402451515198,0.4659743309020996,0.6307848691940308,0,7,2.7465986000000004,2.7502,0.025230382439432028,0.03770000000000007
0.12217667698860168,0.4877188503742218,0.31655463576316833,0,0,2.72457825,2.7256,0.023516229756011055,0.0301499999999999
0.25547778606414795,0.5786070227622986,0.3253932595252991,0,18,2.7763953499999996,2.7781,0.030227403020727732,0.04220000000000024
0.4079371690750122,0.40363913774490356,0.4970497786998749,0,19,2.78433825,2.7877,0.022995759216375092,0.02839999999999998
0.08276722580194473,0.15258821845054626,0.5920126438140869,0,0,2.6959223999999997,2.69975,0.02161131481978828,0.028900000000000148
0.27260953187942505,0.7435389757156372,0.2346179038286209,0,20,2.7814685788113698,2.7845,0.02304965575187544,0.03275000000000006
0.46964573860168457,0.3380313217639923,0.050760723650455475,0,20,2.807784307178631,2.814,0.02492950034513785,0.038049999999999695
0.17427150905132294,0.7976256608963013,0.3198765516281128,0,7,2.72856095,2.7323,0.030869682863571828,0.05074999999999985
0.36890485882759094,0.10070192068815231,0.1784946322441101,0,19,2.7993239999999995,2.79995,0.031070309686258353,0.04082499999999989
0.2897126078605652,0.7890875339508057,0.8860647678375244,0,15,2.7478975500000002,2.7550499999999998,0.031297639351834515,0.03367499999999968
0.15667492151260376,0.8601166009902954,0.5989290475845337,0,0,2.73493655,2.7346500000000002,0.025884021308473306,0.03370000000000006
0.1803348809480667,0.22904786467552185,0.07694278657436371,0,0,2.7467843,2.7487500000000002,0.02797989963366559,0.04032499999999972
0.46735161542892456,0.1942320019006729,0.1199004203081131,0,20,2.773442465753425,2.7689,0.019718240223274973,0.03289999999999971
0.15133829414844513,0.6177564263343811,0.26772579550743103,0,0,2.7376392000000003,2.7386,0.019732567074762477,0.024549999999999628
0.02493511699140072,0.8518424034118652,0.01598917879164219,0,0,2.67642695,2.67525,0.030588129865970887,0.04404999999999992
0.3738194406032562,0.7822566032409668,0.2008930742740631,0,20,2.794487413029728,2.7919,0.03124590234507855,0.03400000000000025
0.2164829820394516,0.5447661280632019,0.1711217761039734,0,12,2.7444436999999997,2.74475,0.02642553878939841,0.04012500000000019
0.34573644399642944,0.17621402442455292,0.8397508263587952,0,17,2.7484979000000003,2.7554,0.04065439355826132,0.06015000000000015
0.3166881203651428,0.2412787824869156,0.6877305507659912,0,16,2.7433748500000004,2.7442,0.033071773047078985,0.05099999999999971
0.3848666846752167,0.25433382391929626,0.14416712522506714,0,20,2.7699138166894666,2.7675,0.024497197429014392,0.04809999999999981
0.3266505300998688,0.7619267702102661,0.41066887974739075,0,20,2.7644075338434373,2.7679,0.027375535057747126,0.02279999999999971
0.03849710151553154,0.11357105523347855,0.15974795818328857,0,0,2.67905765,2.6761,0.03485978616511438,0.04969999999999963
0.31179171800613403,0.444862425327301,0.6109585762023926,0,20,2.7829617585848077,2.78615,0.02978531123694666,0.045475000000000154
0.30275318026542664,0.36679109930992126,0.362056702375412,0,19,2.7744866500000005,2.778,0.029771123707000045,0.040750000000000064
0.020808294415473938,0.44329532980918884,0.5018154382705688,27,0,2.65521355,2.6532,0.02776640886750572,0.039899999999999824
0.35249510407447815,0.17255839705467224,0.881887674331665,0,20,2.7632078660436137,2.77,0.030242361494757047,0.038924999999999876
0.4200594127178192,0.032509807497262955,0.415719598531723,0,19,2.8041996499999997,2.8047,0.01617336745633079,0.01429999999999998
0.05072322487831116,0.9316025972366333,0.27108505368232727,0,0,2.6905239,2.6898,0.024104631894928407,0.03402499999999975
0.49486371874809265,0.785525918006897,0.3860000669956207,0,20,2.8097655357142854,2.8126,0.020687906009795975,0.036824999999999886
0.08532210439443588,0.04605995491147041,0.8229873180389404,0,0,2.6902623999999995,2.6859,0.028223216971847848,0.03374999999999995
0.12176679074764252,0.5115757584571838,0.6058856844902039,0,0,2.7195281000000007,2.71755,0.026050830704413244,0.031200000000000117
0.16217821836471558,0.5692442059516907,0.2844572067260742,0,4,2.7338771,2.73555,0.0258728273597997,0.03152500000000025
0.4763905107975006,0.6868650317192078,0.8678641319274902,0,20,2.792308341915551,2.7879,0.024660566186630727,0.04179999999999984
0.011654725298285484,0.6405203938484192,0.09380130469799042,0,0,2.66665505,2.6669,0.028122578909081226,0.03632499999999972
0.05383944883942604,0.1345316767692566,0.92365962266922,15,0,2.67278685,2.6752,0.025649175270902966,0.03905000000000003
0.1665501445531845,0.04558759182691574,0.9462934732437134,3,0,2.7271497,2.7272,0.02147200106906666,0.028699999999999726
0.448763906955719,0.5465890765190125,0.0013600338716059923,0,20,2.8134790055248615,2.8247,0.040460600408088666,0.08539999999999992
0.25321000814437866,0.27088043093681335,0.3019951581954956,0,0,2.7648749,2.76555,0.019703708026409646,0.028124999999999734
0.2964824438095093,0.3553840219974518,0.267914354801178,0,19,2.7786723,2.78055,0.030890393858123595,0.04592499999999955
0.39276424050331116,0.8811674118041992,0.8136322498321533,0,19,2.7858123,2.79325,0.03551137224481758,0.05279999999999996
0.2020706981420517,0.889777421951294,0.39684200286865234,0,14,2.7293363,2.7287,0.03007861054487058,0.04432500000000017
0.17730757594108582,0.24505934119224548,0.6181497573852539,0,0,2.73996795,2.7402,0.019285785381920544,0.02732499999999982
0.34114766120910645,0.33402109146118164,0.3977642059326172,0,18,2.77286195,2.7749,0.02450383086779494,0.03869999999999996
0.45071837306022644,0.9375664591789246,0.20906752347946167,0,20,2.802807575757576,2.8200000000000003,0.033726294656631135,0.04090000000000016
0.007636748719960451,0.48906826972961426,0.6757551431655884,154,0,2.62360555,2.6192,0.038291007354175205,0.04569999999999963
0.0580594576895237,0.5097630023956299,0.9847446084022522,9,0,2.669663,2.6684,0.03692964379736149,0.05642499999999995
0.017034705728292465,0.8166870474815369,0.18618935346603394,1,0,2.6596069499999997,2.6576500000000003,0.0366631209350418,0.043825
0.40116456151008606,0.6493707895278931,0.4436195492744446,0,20,2.806761493123772,2.8135,0.023774599651777046,0.03624999999999989
0.08820143342018127,0.8866905570030212,0.6167243719100952,0,0,2.7013231,2.7057,0.025205259498564975,0.031124999999999847
0.3814660310745239,0.7283943295478821,0.1451553851366043,0,20,2.815367890995261,2.8165,0.025534371868854204,0.04219999999999979
0.19811327755451202,0.04075896367430687,0.914788544178009,0,0,2.74235135,2.74285,0.018649939897423258,0.025700000000000056
0.05044863000512123,0.842685341835022,0.3103567361831665,0,0,2.6789045500000004,2.67955,0.021198516794754773,0.03134999999999977
0.4835703372955322,0.17743101716041565,0.348431259393692,0,20,2.7916394318181816,2.8024,0.01864392423930128,0.024550000000000072
0.27637237310409546,0.7141298651695251,0.7625893950462341,0,15,2.7136426,2.7287,0.049955288261003955,0.09262499999999996
0.19325625896453857,0.32542139291763306,0.7594330310821533,0,0,2.74002675,2.7407,0.01707206400636724,0.024900000000000144
0.299694687128067,0.2708258032798767,0.8391939401626587,0,16,2.74990875,2.7533,0.02607834443436738,0.03742499999999982
0.3991377353668213,0.6117321848869324,0.5514501333236694,0,20,2.8005617873651776,2.80305,0.024341825568307947,0.03810000000000002
0.17949849367141724,0.7332896590232849,0.6389110684394836,0,0,2.74334905,2.74255,0.023187941243187158,0.029900000000000038
0.35259607434272766,0.3618698716163635,0.18321554362773895,0,20,2.7840076669414673,2.7927,0.03137692451732756,0.05479999999999974
0.11762448400259018,0.9442827105522156,0.31916847825050354,0,0,2.7278099,2.7266,0.023626231861852198,0.03420000000000023
0.32631152868270874,0.5848807096481323,0.43244820833206177,0,20,2.7950058518902123,2.794,0.0277829010884677,0.03905000000000003
0.4481634199619293,0.0019110331777483225,0.6432945132255554,0,20,2.8088355932203393,2.8042,0.027889122925741344,0.053674999999999695
0.4624543786048889,0.5807346701622009,0.5684425830841064,0,19,2.8234241499999997,2.8265,0.019295819282360106,0.02980000000000027
0.11921695619821548,0.6834391355514526,0.845544159412384,0,0,2.71385325,2.71835,0.022907068765721645,0.03062499999999968
0.12989716231822968,0.05013561621308327,0.30385899543762207,0,0,2.6993859000000002,2.6999,0.03041438411656563,0.04115000000000002
0.22871902585029602,0.5401350855827332,0.7992092967033386,0,0,2.7470738,2.7488,0.022737706866788478,0.029224999999999834
0.021871455013751984,0.9042321443557739,0.15007880330085754,0,0,2.6729551000000003,2.6741,0.03511819519835836,0.04459999999999997
0.4833720624446869,0.09675803780555725,0.06859815120697021,0,20,2.8132432155074123,2.8136,0.017063800466302473,0.023800000000000043
0.34131672978401184,0.7250892519950867,0.7712988257408142,0,12,2.7531248500000003,2.7572,0.017565809047052176,0.027099999999999902
0.14601153135299683,0.9923686981201172,0.4293704330921173,0,0,2.73465215,2.7364,0.024532966909395607,0.030324999999999935
0.048968952149152756,0.6476309299468994,0.5609846711158752,0,0,2.66759715,2.66525,0.026754484986213058,0.036724999999999675
0.45231789350509644,0.8614155054092407,0.2052324414253235,0,20,2.802593973442288,2.8082,0.022865937270886327,0.0257000000000005
0.37003856897354126,0.5473633408546448,0.1957845389842987,0,20,2.784728431372549,2.7717,0.040466095008683846,0.060100000000000264
0.20043149590492249,0.10674251616001129,0.8069579005241394,0,0,2.7447035,2.7462,0.022925014454739174,0.030524999999999913
0.06044798716902733,0.5329065918922424,0.3085763454437256,0,0,2.68846495,2.6919,0.03141235372425155,0.03234999999999966
0.03916294872760773,0.009444525465369225,0.3445920944213867,0,0,2.68007655,2.68105,0.02535490633186209,0.038924999999999876
0.2856067419052124,0.9131481647491455,0.03338412195444107,0,16,2.7726521,2.77245,0.027348982350171643,0.03919999999999968
0.06737832725048065,0.6719310879707336,0.7457354664802551,0,0,2.689473,2.6889,0.01977182568707301,0.031400000000000095
0.25454697012901306,0.3142114281654358,0.17708660662174225,0,0,2.76784915,2.7697,0.019080491851037277,0.02552500000000002
0.24348114430904388,0.8756582736968994,0.906640350818634,0,17,2.7446853,2.7476,0.024686840703297783,0.032549999999999635
0.46716418862342834,0.3940826654434204,0.752853274345398,0,20,2.7957280135823432,2.8013,0.01121163200961395,0.01639999999999997
0.04885189235210419,0.26991212368011475,0.9300212264060974,35,0,2.65462255,2.6552,0.033788334029624785,0.04302500000000009
0.052468109875917435,0.2280023843050003,0.5267008543014526,0,0,2.6717721,2.6698,0.029134091569671436,0.04260000000000019
0.04581468552350998,0.754738986492157,0.8577860593795776,2,0,2.65712255,2.6557500000000003,0.027601268566815912,0.03862499999999969
0.35885143280029297,0.10540785640478134,0.9880775809288025,0,16,2.750976,2.7521500000000003,0.0293006562042559,0.04292499999999988
0.14016509056091309,0.4601689875125885,0.6278193593025208,0,0,2.7221286,2.7236,0.019387910460903202,0.026899999999999924
0.47144609689712524,0.3528168201446533,0.07402762025594711,0,20,2.8070197604790414,2.8042,0.017424939933301253,0.026499999999999968
0.43101951479911804,0.6874554753303528,0.3903888463973999,0,18,2.8109391500000003,2.81295,0.02315165744126109,0.02859999999999996
0.31325429677963257,0.46323516964912415,0.7671834230422974,0,18,2.7919597,2.7923,0.024080912273209253,0.03514999999999979
0.08113665878772736,0.9885078072547913,0.9022262692451477,0,0,2.6873851999999996,2.6882,0.027898441729960477,0.03962500000000002
0.22612963616847992,0.5805795192718506,0.7470467686653137,0,0,2.7542012,2.7552,0.022104012046685096,0.027225000000000055
0.25542429089546204,0.43113237619400024,0.7186948657035828,0,12,2.73244905,2.73,0.03481670976840718,0.059025000000000105
0.4441681504249573,0.20306900143623352,0.6653462648391724,0,19,2.792677,2.8017,0.025138226886556658,0.029199999999999893
0.1023426428437233,0.21443186700344086,0.9015360474586487,0,0,2.7083795,2.71105,0.02471603163434615,0.030549999999999855
0.20407024025917053,0.6347106099128723,0.25139614939689636,0,0,2.7514288500000004,2.7573,0.028530368078198712,0.03049999999999997
0.16472120583057404,0.1327035129070282,0.07950075715780258,0,0,2.74565275,2.7478,0.021525552082060515,0.03130000000000033
0.017978442832827568,0.3982788622379303,0.4355992078781128,12,0,2.6519948,2.6502,0.032025964824810516,0.04515000000000002
0.03326122835278511,0.48512253165245056,0.8266194462776184,4,0,2.66190795,2.6623,0.03153284052852676,0.04192499999999999
0.4410107731819153,0.36451512575149536,0.9941583275794983,0,19,2.7603471,2.76175,0.027307437294444164,0.05232499999999973
0.40527042746543884,0.1171022579073906,0.9791379570960999,0,20,2.782331067961165,2.7806,0.018754120733602154,0.03200000000000003
0.4885757267475128,0.09948920458555222,0.6639186143875122,0,20,2.772972849462366,2.78295,0.02658341536608354,0.05677500000000002
0.4160674810409546,0.029513295739889145,0.2553292512893677,0,18,2.79489415,2.79575,0.02402391122980394,0.035800000000000054
0.4400765001773834,0.1312578171491623,0.35481810569763184,0,19,2.8097871000000003,2.8195,0.021438944320791544,0.012524999999999675
0.31180840730667114,0.20406211912631989,0.4182070791721344,0,19,2.78117185,2.7833,0.02778858385340102,0.04029999999999978
0.3663351833820343,0.08269475400447845,0.26099660992622375,0,19,2.7780891000000003,2.774,0.021512681171578767,0.031124999999999847
0.41402313113212585,0.20735882222652435,0.41753333806991577,0,20,2.7902431151241536,2.7837,0.028921289092232735,0.0666500000000001
0.15243813395500183,0.18093565106391907,0.519446611404419,0,0,2.7295451,2.73085,0.018241259989101626,0.024799999999999933
0.020129403099417686,0.683709442615509,0.11919236183166504,3,0,2.6540438999999996,2.6522,0.033473198872978956,0.045725000000000016
0.3474821448326111,0.7847051024436951,0.42464330792427063,0,19,2.7951594999999996,2.7972,0.02216193222058943,0.041525000000000034
0.040438320487737656,0.2579215466976166,0.4756673574447632,0,0,2.6549904499999997,2.6581,0.031918675627248386,0.043299999999999894
0.1156897023320198,0.2854025661945343,0.2860347032546997,0,0,2.7163785,2.7166,0.025025581067180037,0.03770000000000007
0.1286933720111847,0.8462250232696533,0.9570767879486084,0,0,2.7192905499999998,2.7185,0.02218122687538947,0.029100000000000126
0.4447075426578522,0.742638111114502,0.9773707389831543,0,19,2.79736175,2.801,0.0219442548731439,0.03100000000000014
0.2867089509963989,0.3895367681980133,0.702294647693634,0,19,2.76044215,2.7609500000000002,0.02501929392244114,0.044925000000000104
0.15666811168193817,0.9475902915000916,0.3947005569934845,0,0,2.7482218,2.7494,0.01883570982893929,0.028100000000000236
0.256731241941452,0.039220184087753296,0.894469678401947,0,3,2.7304540999999998,2.7333,0.02156739815531767,0.02872500000000011
0.1661951243877411,0.9254671335220337,0.15981386601924896,0,0,2.7528099999999998,2.7536,0.021262906903807863,0.027325000000000266
0.4818849265575409,0.7546853423118591,0.7043178677558899,0,20,2.8015133395522387,2.8087,0.031334642672044374,0.04515000000000002
