Index,AnchorConditions,Coverage,Precision,AnchorOutput,ModelOutput,RealOutput
518,medianEntropy > 2.72,0.755,0.8001665278934221,-1.0,-1.0,1.0
519,medianEntropy <= 2.72,0.2529,0.5667134831460674,1.0,1.0,-1.0
520,medianEntropy > 2.78,0.2478,1.0,-1.0,-1.0,-1.0
521,medianEntropy <= 2.72,0.2542,0.5667915106117354,1.0,1.0,1.0
524,iqrsEntropy > 0.04,0.2453,0.8155265180630284,-1.0,-1.0,-1.0
528,medianEntropy <= 2.72,0.2531,0.5504087193460491,1.0,1.0,1.0
531,iqrsEntropy > 0.04,0.2458,0.8081918081918081,-1.0,-1.0,-1.0
533,medianEntropy <= 2.72,0.2534,0.5692055692055692,1.0,1.0,1.0
535,meanEntropy > 2.72,0.7526,0.8232354778263585,-1.0,-1.0,-1.0
538,medianEntropy <= 2.72,0.2447,0.5684210526315789,1.0,1.0,-1.0
539,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4886,0.5725359911406424,1.0,1.0,-1.0
540,meanEntropy > 2.75,0.5043,0.9701492537313433,-1.0,-1.0,1.0
542,medianEntropy <= 2.72,0.2496,0.5894641235240691,1.0,1.0,1.0
544,medianEntropy > 2.78,0.2427,1.0,-1.0,-1.0,-1.0
551,medianEntropy > 2.75,0.4975,0.9700996677740864,-1.0,-1.0,1.0
553,medianEntropy <= 2.72,0.2549,0.5524625267665952,1.0,1.0,-1.0
556,medianEntropy <= 2.72,0.246,0.564927857935627,1.0,1.0,1.0
557,medianEntropy <= 2.72,0.2561,0.5446595877576514,1.0,1.0,-1.0
560,medianEntropy > 2.75,0.4981,0.973421926910299,-1.0,-1.0,-1.0
561,medianEntropy > 2.75,0.5055,0.946843853820598,-1.0,-1.0,1.0
564,meanEntropy > 2.72,0.7514,0.8167888074616922,-1.0,-1.0,-1.0
566,medianEntropy <= 2.72,0.2458,0.5581727337615988,1.0,1.0,1.0
567,medianEntropy > 2.72,0.7442,0.8162951575710992,-1.0,-1.0,1.0
